datetime,close,volume,ret_1h,ret_3h,vol_change,rsi_14,macd,macd_signal,sma20_ratio,bb_pct,btc_mentions,n_articles,total_coin_mentions,sent_mean,btc_share,sent_net,btc_sent_mean,btc_mentions_3h
2025-09-03 10:00:00+00:00,111449.99,42003895.585157,0.0012371501149739395,0.0031513085342667058,0.1999623931198813,59.74438671468443,283.2743824183126,323.6244269126627,0.0034731835183303694,0.8851789431342472,22.0,24.0,37.0,0.2074954113146911,0.9166666666666666,0.5,0.2341389087960124,53.0
2025-09-03 11:00:00+00:00,111437.77,51049602.0593925,-0.00010964559081616532,0.003763106085669765,0.2153539891531393,59.529856140068276,289.62343742043595,316.8242290142174,0.003088325382224699,0.833947535779465,9.0,13.0,12.0,0.10801617715221185,0.6923076923076923,0.23076923076923078,0.24337756178445286,52.0
2025-09-03 12:00:00+00:00,111112.0,49065994.131179,-0.0029233355979755293,-0.0017992623994405044,-0.03885648170000844,53.96645303258692,265.3098658418021,306.52135637973436,9.171010739272845e-06,0.5010318591671469,18.0,20.0,22.0,0.37786653274670245,0.9,0.45000000000000007,0.3786455853324797,49.0
2025-09-03 13:00:00+00:00,111475.07,96183274.1982891,0.0032676038591692436,0.00022503366756687626,0.9602838157348046,58.60918521626363,272.200146048388,299.6571143134651,0.003023559647713059,0.8298833915517392,19.0,23.0,34.0,0.04541202658868354,0.8260869565217391,0.13043478260869565,0.08992655251763369,46.0
2025-09-03 14:00:00+00:00,112261.37,165655387.2342218,0.007053595032503468,0.007390671941837956,0.7222889178497987,66.49125020335532,337.2213040900242,307.16995226877697,0.009365155233022282,1.288056761054377,23.0,23.0,33.0,0.2291337466272323,1.0,0.4347826086956521,0.2291337466272323,60.0
2025-09-03 15:00:00+00:00,112222.74,86011624.5073258,-0.00034410768370263245,0.009996580027359814,-0.48077979265646753,65.82801448415957,381.23923356321757,321.98380852766513,0.008375580343739086,1.110074576855407,6.0,8.0,13.0,0.4685248304158449,0.75,0.625,0.47732330362002057,48.0
2025-09-03 16:00:00+00:00,111858.66,67661664.6203233,-0.0032442622591464243,0.0034410384312832942,-0.2133427893277332,59.77616326322296,382.3381898904918,334.05468480023046,0.004905418410535267,0.840492127129633,18.0,19.0,25.0,0.3661786308021922,0.9473684210526315,0.6842105263157895,0.33737953069309395,47.0
2025-09-03 17:00:00+00:00,112312.64,64564228.9397997,0.004058514557567561,0.0004567020694652424,-0.04577829555191326,64.1962481192954,415.05699396583077,350.25514663335053,0.008447934590539052,1.0187950268932497,12.0,13.0,18.0,-0.14172088010953024,0.9230769230769231,0.0,-0.15373530114690462,36.0
2025-09-03 18:00:00+00:00,112000.0,52260860.5268529,-0.002783658188428295,-0.0019848027235834786,-0.1905601385624629,59.35871337309844,411.02144736997434,362.4084067806753,0.0053067720991717415,0.8127848329193892,7.0,8.0,8.0,-0.3809386184439063,0.875,-0.25,-0.2987972657595362,37.0
2025-09-03 19:00:00+00:00,112193.74,35005834.6257655,0.0017298214285714764,0.0029955660116078864,-0.330171101798474,61.30466695322084,418.6307319758198,373.6528718197043,0.006614910105865457,0.8683354525447242,7.0,8.0,10.0,0.05850322172045708,0.875,0.25,0.05007236344473703,26.0
2025-09-03 20:00:00+00:00,112211.31,25699576.455693,0.0001566041028668863,-0.0009022136778193968,-0.2658487726278286,61.48477561918083,421.22329704335425,383.16695686443427,0.006379173057098342,0.8382758290541722,5.0,7.0,10.0,0.05505076689379556,0.7142857142857143,-0.14285714285714285,0.009179678559303284,19.0
2025-09-03 21:00:00+00:00,111989.67,20419507.9738212,-0.0019752019649356134,-9.223214285714043e-05,-0.2054535214218346,57.82818258589555,400.77355973680096,386.6882774389077,0.004025451039859851,0.7115901063998575,7.0,9.0,12.0,-0.05122257106833988,0.7777777777777778,0.11111111111111116,-0.02068384417465755,19.0
2025-09-03 22:00:00+00:00,111947.48,19908837.4156163,-0.00037673117529501976,-0.0021949531230530672,-0.025008955106048836,57.13166516295162,376.818881679108,384.7143982869478,0.0033883605719369214,0.6762719978694769,9.0,10.0,12.0,0.6343967385590077,0.9,0.7000000000000001,0.6218787439995341,21.0
2025-09-03 23:00:00+00:00,111705.71,40131255.2819277,-0.0021596734468698475,-0.0045057846664475765,1.015750816793005,53.17882929463984,334.4702435236104,374.66556733428035,0.0009290377811461692,0.5495145708197703,7.0,13.0,10.0,0.18562064749690202,0.5384615384615384,0.6153846153846154,0.40223671921661924,23.0
2025-09-04 00:00:00+00:00,112065.61,38432530.9684129,0.0032218585782231024,0.0006780982567409222,-0.042329209529605394,57.853563081700806,326.18945586874906,364.9703450411741,0.0036840148188146404,0.6997004862099594,6.0,6.0,7.0,0.29809676731626195,1.0,0.6666666666666666,0.29809676731626195,22.0
2025-09-04 01:00:00+00:00,111947.48,28160259.8462556,-0.0010541146387371692,0.0,-0.26728063084369647,55.881390746880825,306.5609247332468,353.28846097958865,0.002059755801894436,0.6230519917742494,8.0,8.0,10.0,0.20445081824436784,1.0,0.375,0.20445081824436784,21.0
2025-09-04 02:00:00+00:00,111450.15,40146918.3501202,-0.004442529657657346,-0.0022877971054480195,0.42565866115253326,48.40079206031713,248.01582569850143,332.23393392337124,-0.002716035911731085,0.31675319007751224,9.0,11.0,12.0,0.3607745637947863,0.8181818181818182,0.6363636363636364,0.43785738448301953,23.0
2025-09-04 03:00:00+00:00,111148.97,59008910.8414492,-0.002702374110757133,-0.008179494137407484,0.46982416749485156,44.51448872796705,175.29501220177917,300.8461495790528,-0.005432914434766234,0.13008793904245053,10.0,13.0,16.0,-0.046532618741576486,0.7692307692307693,-0.07692307692307693,-0.07089137341827154,27.0
2025-09-04 04:00:00+00:00,110917.45,36983036.3443555,-0.0020829702695400742,-0.009201011045536722,-0.37326353228709697,41.73999536102756,97.85352000690182,260.2476236646226,-0.007459033623272826,0.003876277246341563,11.0,11.0,15.0,0.2669620141386986,1.0,0.2727272727272727,0.2669620141386986,30.0
2025-09-04 05:00:00+00:00,110653.07,128820080.4468685,-0.0023835744510893875,-0.0071518970589091735,2.4832207730972184,38.76843002763073,14.974703956700978,211.19303972303828,-0.009532694646891438,-0.06005872987122889,10.0,13.0,17.0,0.0037679375650791023,0.7692307692307693,0.15384615384615385,-0.07379232849925757,31.0
2025-09-04 06:00:00+00:00,110393.95,48592592.9598462,-0.002341733491895037,-0.00679286546694946,-0.6227871245594503,36.05885118183033,-70.80003458926512,154.7944248605776,-0.011384849727903879,-0.07335584470402423,11.0,13.0,15.0,0.28868640730014217,0.8461538461538461,0.6153846153846154,0.24693213538690048,32.0
2025-09-04 07:00:00+00:00,110463.36,39496963.1302106,0.0006287482239741848,-0.004093945542383071,-0.18718140514031933,37.322541761169106,-131.65864701598184,97.50381048526572,-0.010331458860236897,0.028932621697970947,11.0,11.0,13.0,0.14043270965868776,1.0,0.45454545454545453,0.14043270965868776,32.0
2025-09-04 08:00:00+00:00,110640.97,37176594.1255167,0.0016078634580733997,-0.00010935078439311408,-0.058748035818457334,40.55975252063816,-163.67119353817543,45.26880968057749,-0.008531003341877286,0.12777944213684309,14.0,14.0,17.0,0.29291175132883446,1.0,0.4285714285714286,0.29291175132883446,36.0
2025-09-04 09:00:00+00:00,110815.04,23847699.5833065,0.0015732870020932488,0.0038144300480233984,-0.3585291997757728,43.63251811455944,-173.00112379301572,1.6148229858588437,-0.00667738177068411,0.21838377287393423,14.0,16.0,22.0,-0.10034776933025569,0.875,-0.125,-0.08691597503743001,39.0
2025-09-04 10:00:00+00:00,110628.86,35342044.4008294,-0.0016800968532790783,0.0014982343466647396,0.48198966853679237,41.18044381610888,-193.1913412428985,-37.346409859892624,-0.007620161702618922,0.18320570799882144,18.0,19.0,24.0,0.014916000299547849,0.9473684210526315,0.05263157894736842,-0.004654928317500485,46.0
2025-09-04 11:00:00+00:00,110810.0,42266431.9470263,0.0016373665967452933,0.0015277342561259566,0.19592492917683058,44.45131293788994,-192.35836242165533,-68.34880037224517,-0.005365032828160032,0.27448489439989265,15.0,17.0,18.0,0.07907172993702047,0.8823529411764706,0.1764705882352941,0.06333276679118474,47.0
2025-09-04 12:00:00+00:00,110933.94,47906863.4935121,0.0011184911109105578,0.0010729590496019181,0.1334494369800392,46.637848605365015,-179.6266740298306,-90.60437510376227,-0.003839119580587469,0.33849315197470786,15.0,18.0,20.0,0.1844341108161542,0.8333333333333334,0.2222222222222222,0.17745121059318383,48.0
2025-09-04 13:00:00+00:00,110464.0,66633906.315164,-0.004236214813969519,-0.0014902078896953386,0.3909052159966191,40.179738083407656,-205.09276803591638,-113.5020536901931,-0.007235058507470971,0.19108191310544065,20.0,23.0,29.0,-0.004175912507850191,0.8695652173913043,0.0,0.02794457646086812,50.0
2025-09-04 14:00:00+00:00,109842.01,121783409.4613322,-0.005630703215527277,-0.00873558343109837,0.8276492584019155,33.55651365181468,-272.32503236505727,-145.26664942516595,-0.011866813508751628,0.02787590794683726,12.0,15.0,16.0,0.1379433710128069,0.8,0.26666666666666666,0.1890772970703741,47.0
2025-09-04 15:00:00+00:00,109510.31,100350773.7489536,-0.0030197917900446347,-0.012833132943804282,-0.17598978224684825,30.654476142353815,-348.35686302332033,-185.88469214479684,-0.013660257872305848,-0.009941350070233713,16.0,16.0,21.0,-0.10888977954164147,1.0,-0.125,-0.10888977954164147,48.0
2025-09-04 16:00:00+00:00,109438.34,70165471.9063615,-0.0006571983952926574,-0.009285015932792628,-0.3007978983610662,30.047289506868054,-409.69727891772345,-230.64720949938217,-0.013076025677132175,0.02794771109567296,15.0,16.0,18.0,-0.01492205704562366,0.9375,0.0625,-0.022918231536944708,43.0
2025-09-04 17:00:00+00:00,109786.48,54365165.0865247,0.003181152053293168,-0.0005055442812818001,-0.22518635434994172,36.59021112951619,-425.31524260800506,-269.58081612110675,-0.008951936094189983,0.17379189143741056,10.0,10.0,18.0,0.022051201574504374,1.0,0.10000000000000003,0.022051201574504374,41.0
2025-09-04 18:00:00+00:00,109977.0,68262499.3004172,0.0017353685080347958,0.004261607879660012,0.25562939414925423,39.90298219093733,-417.50646495669207,-299.1659458882238,-0.0063483675203663825,0.2590837926463471,6.0,7.0,9.0,0.2408822365105152,0.8571428571428571,0.42857142857142855,0.4220488288750251,31.0
2025-09-04 19:00:00+00:00,109799.99,40427219.7859511,-0.0016095183538376023,0.0033046005632031417,-0.40776824463993777,37.920752503711725,-420.75102417623566,-323.4829615458262,-0.0070928572360632325,0.22504055220768876,8.0,10.0,10.0,-0.26101386547088623,0.8,-0.3,-0.24586445931345224,24.0
2025-09-04 20:00:00+00:00,110408.02,43725432.3868288,0.005537614347687958,0.005661352836888511,0.08158395799514917,47.55775152233492,-369.99435662261385,-332.78524056118374,-0.0008456855861088686,0.46276052099850734,10.0,11.0,13.0,0.15829204700209878,0.9090909090909091,0.18181818181818177,0.24479078352451325,24.0
2025-09-04 21:00:00+00:00,110500.0,19516349.8074257,0.0008330916540302269,0.004755539794684349,-0.5536613649747575,48.85130099536972,-318.67384094244335,-329.9629606374357,0.0006420816876109292,0.5332748355185976,8.0,12.0,11.0,0.0738834310323,0.6666666666666666,0.0,0.1425702627748251,26.0
2025-09-04 22:00:00+00:00,111490.73,74361193.9833193,0.008965882352941046,0.015398362058138604,2.810199894809525,60.23023047013758,-195.80125639594917,-303.1306197891384,0.00959517078901051,0.9936053092542858,3.0,5.0,3.0,0.2678103856742382,0.6,0.6,0.3646314777433872,21.0
2025-09-04 23:00:00+00:00,110730.87,83258977.3120968,-0.006815454522541953,0.0029241535171085076,0.1196562730121502,50.88082652062292,-157.91782113705995,-274.0880600587227,0.002904174101383994,0.6553407845477932,5.0,5.0,6.0,-0.030150990188121795,1.0,0.0,-0.030150990188121795,16.0
2025-09-05 00:00:00+00:00,110451.62,50599838.2886661,-0.0025218803031169523,-0.00043782805429870564,-0.39225967070202794,47.93589933728739,-148.71378700391506,-249.01320544776118,0.000586047652308963,0.5321549172010204,11.0,11.0,22.0,-0.03408486142077229,1.0,0.09090909090909094,-0.03408486142077229,19.0
2025-09-05 01:00:00+00:00,111121.51,37311459.8484081,0.0060650083719913095,-0.0033116654631286657,-0.2626170140001114,54.7081830405943,-86.3693866203248,-216.4844416822739,0.006441062817027499,0.8384969146306541,5.0,6.0,7.0,0.19543076927463213,0.8333333333333334,0.6666666666666666,0.18499912172555924,21.0
2025-09-05 02:00:00+00:00,111340.65,67549673.2287431,0.0019720754334602297,0.005506865429667496,0.8104269707802687,56.69272583112984,-19.058538609024254,-176.999261067624,0.007993694598977141,0.8921296541033252,6.0,8.0,10.0,-0.003036688081920147,0.75,-0.125,-0.12441952154040337,22.0
2025-09-05 03:00:00+00:00,111311.77,29442595.0151889,-0.00025938415125104086,0.007787572513649144,-0.564134160716254,56.342348592708234,31.591254432409187,-135.28115796761736,0.00734537307749461,0.8422283936019915,13.0,15.0,17.0,-0.08986283913254738,0.8666666666666667,-0.06666666666666665,-0.05888734614619842,24.0
2025-09-05 04:00:00+00:00,111445.0,87492679.9320227,0.0011969084670919727,0.002911137546637077,1.971636157984268,57.64289059770726,81.54216061094485,-91.91649425190492,0.008184281594224352,0.8605096199094091,9.0,10.0,13.0,-0.3609302371740341,0.9,-0.49999999999999994,-0.34104500545395744,28.0
2025-09-05 05:00:00+00:00,111574.5,40826136.1631115,0.0011620081654628578,0.002100311072371186,-0.5333765499601646,58.92376649286655,130.0787149034004,-47.51745242084386,0.00900918335861256,0.8746750781894813,12.0,13.0,18.0,-0.10392994777514385,0.9230769230769231,0.0,-0.12584169891973337,34.0
2025-09-05 06:00:00+00:00,111911.99,48674663.7949587,0.003024795092068544,0.0053922419884258055,0.19224272413363352,62.137199806129026,193.54583048974746,0.695204161274404,0.011474381260575539,0.9373918312900081,6.0,10.0,12.0,0.31594201549887657,0.6,0.3,0.64049735541145,27.0
2025-09-05 07:00:00+00:00,112954.32,213195852.6199194,0.009313836703288114,0.013543182735878734,3.380016953337444,69.95493331241943,324.21396001764515,65.39895533254855,0.019906766750351856,1.1237168878377555,7.0,7.0,10.0,0.36562268489173483,1.0,0.42857142857142855,0.36562268489173483,25.0
2025-09-05 08:00:00+00:00,112618.51,69091179.2379169,-0.0029729717287485524,0.009357066354767296,-0.6759262509618746,65.27853392549474,396.10626708346535,131.5404176827319,0.01610183622461059,0.9585372103526297,15.0,15.0,21.0,0.11246914292375247,1.0,0.19999999999999998,0.11246914292375247,28.0
2025-09-05 09:00:00+00:00,112303.87,75532138.6732052,-0.0027938568890673032,0.0035016802042389106,0.09322404837104781,61.15357088627697,422.818629974543,189.79606014109413,0.012422669699124311,0.8378948389671836,15.0,16.0,24.0,0.13963418337516487,0.9375,0.25,0.13408377642432848,37.0
2025-09-05 10:00:00+00:00,112256.36,45090511.5746794,-0.0004230486447172055,-0.0061791350698229275,-0.4030287985122931,60.531575125400124,435.1387019834947,238.86458850957428,0.010894237978955612,0.7944989802169328,19.0,21.0,33.0,0.006817552216705822,0.9047619047619048,0.19047619047619047,0.003483125939965248,49.0
2025-09-05 11:00:00+00:00,112354.0,30375478.8056734,0.0008697948160798497,-0.0023487258000483013,-0.326344329552234,61.400485278128066,447.6212803154922,280.6159268707579,0.010479686319778692,0.7910278898983193,14.0,15.0,23.0,0.18202252474923927,0.9333333333333333,0.4,0.23417592141777277,48.0
2025-09-05 12:00:00+00:00,113214.78,327194607.0918245,0.00766132046923107,0.008111118521561211,9.77166912116995,68.07354302265117,520.966191768588,328.685979850324,0.016495071942137285,0.9551517274862525,20.0,20.0,30.0,0.14925622753798962,1.0,0.2,0.14925622753798962,53.0
2025-09-05 13:00:00+00:00,113084.16,236737746.6888268,-0.001153736287788587,0.007374192428829973,-0.27646195396372075,66.2031876380901,562.0733880150947,375.3634614832782,0.013821437944058657,0.8834802980659094,16.0,21.0,21.0,0.07953533193185217,0.7619047619047619,0.23809523809523808,0.10422679968178272,50.0
2025-09-05 14:00:00+00:00,110569.99,400389327.2382723,-0.022232733567636664,-0.01587847339658577,0.6912779345008833,42.180304316274366,387.31391626504774,377.7535524396321,-0.008982009952090753,0.2407650523698883,18.0,19.0,24.0,-0.037751854250305576,0.9473684210526315,0.21052631578947367,0.009021900594234467,54.0
2025-09-05 15:00:00+00:00,110716.82,134572538.2907197,0.0013279371735495094,-0.022063903670527796,-0.6638957905822616,43.47041470579257,257.69320288518793,353.7414825287433,-0.0080735518818571,0.24990517766415218,12.0,12.0,15.0,-0.19093257064620653,1.0,-0.33333333333333337,-0.19093257064620653,46.0
2025-09-05 16:00:00+00:00,110815.4,49911603.4285988,0.0008903796189232427,-0.020062579940462122,-0.6291100393694455,44.36791603075821,161.0657698624127,315.20633999547715,-0.007371504104873305,0.26555070096174244,9.0,11.0,10.0,-0.1706310734152794,0.8181818181818182,0.0,-0.21792780400978196,39.0
2025-09-05 17:00:00+00:00,110608.18,62075784.7570249,-0.0018699567027687936,0.0003453920905662766,0.2437144970873879,42.82862421040649,66.99463835039933,265.5639996664616,-0.009275678092920292,0.2026958675189164,15.0,17.0,22.0,-0.0186871928984628,0.8823529411764706,-0.05882352941176472,0.03905671797692776,36.0
2025-09-05 18:00:00+00:00,111198.78,57537128.9415174,0.005339568917958948,0.004353087453198068,-0.0731147553473962,48.33075034964637,39.64210353784438,220.37962044073817,-0.003855390680466919,0.37713115390789786,5.0,7.0,8.0,-0.002196748341832842,0.7142857142857143,0.0,0.16942877024412156,29.0
2025-09-05 19:00:00+00:00,111614.54,70872440.8510578,0.003738889941058643,0.00721145255984279,0.2317688100686226,51.84420536588525,50.92633291789389,186.48896293616932,-0.0005265133228421481,0.4827307907912186,7.0,10.0,11.0,0.007184858620166779,0.7,0.10000000000000003,-0.030339900936399187,27.0
2025-09-05 20:00:00+00:00,111630.3,65659121.2301346,0.00014120024147401544,0.009240907860521785,-0.07355919393095645,51.97750995809755,60.44410427927505,161.27999120479046,-0.0009126414296516394,0.4682948427216624,7.0,9.0,9.0,0.04658291737238566,0.7777777777777778,0.2222222222222222,0.06388541949646813,19.0
2025-09-05 21:00:00+00:00,110605.01,162527607.2347845,-0.00918469268648392,-0.005339716856605836,1.4753241315113979,43.53436960296145,-14.577289717126405,126.10853502040709,-0.0098600979129706,0.1686821029730997,5.0,9.0,7.0,0.21975882351398468,0.5555555555555556,0.22222222222222227,0.3067461460828781,19.0
2025-09-05 22:00:00+00:00,110800.0,30782245.7351144,0.0017629400331866663,-0.007297794713842731,-0.810602972265217,45.35243562362473,-57.633854361396516,89.36005714404638,-0.007874450344089512,0.2416869085308654,3.0,4.0,3.0,0.11138574406504631,0.75,0.25,0.07050761083761851,15.0
2025-09-05 23:00:00+00:00,110659.99,19689841.9529559,-0.0012636281588447318,-0.0086921740781849,-0.36035069947820597,44.25070093658454,-101.87972290764446,51.11210113370821,-0.008838898911813997,0.21858118884740432,3.0,4.0,5.0,0.5584875494241714,0.75,1.0,0.4607539176940918,11.0
2025-09-06 00:00:00+00:00,110779.7,26017109.6122326,0.0010817821328195087,0.0015794040432708378,0.32134679772413444,45.47043320538719,-125.83475127968995,15.722730651028577,-0.007470956037958221,0.2673627498437051,5.0,5.0,7.0,-0.07724706530570984,1.0,-0.2,-0.07724706530570984,11.0
2025-09-06 01:00:00+00:00,110867.7,20650139.4170632,0.0007943693655065864,0.0006110108303247763,-0.206286181484433,46.39883559802757,-136.14897862212092,-14.651611203601323,-0.006367909436088892,0.3049641480431121,2.0,2.0,5.0,0.08561115339398384,1.0,0.0,0.08561115339398384,10.0
2025-09-06 02:00:00+00:00,111216.15,20423318.1158,0.003142935228204413,0.005025845384587502,-0.010984008227846398,50.026962207172794,-114.8817894616659,-34.697646855214245,-0.0029340859059845403,0.4101508246836108,9.0,9.0,13.0,-0.04616645185483827,1.0,0.1111111111111111,-0.04616645185483827,16.0
2025-09-06 03:00:00+00:00,111082.22,21647696.2829022,-0.001204231579676085,0.0027308252324207416,0.05995001204799277,48.66352892056353,-107.59414223380736,-49.27694593093287,-0.0032983722190389475,0.3925554674248739,3.0,3.0,6.0,-0.015541259199380875,1.0,0.0,-0.015541259199380875,14.0
2025-09-06 04:00:00+00:00,110876.12,39211119.8041318,-0.001855382436541153,7.594637572538865e-05,0.8113299120471102,46.560560427910836,-117.09932868226315,-62.84142248119893,-0.0043693578254410115,0.3516258128400178,3.0,3.0,4.0,-0.5616706609725952,1.0,-1.0,-0.5616706609725952,15.0
2025-09-06 05:00:00+00:00,110714.0,16800932.5996905,-0.00146217237760482,-0.004515081667545551,-0.5715263250931146,44.916278734713444,-136.1445963705628,-77.5020572590717,-0.00511496747802298,0.32248212579895297,4.0,5.0,6.0,-0.06015596725046635,0.8,0.0,0.04921701131388545,10.0
2025-09-06 06:00:00+00:00,110752.83,10659314.4750171,0.0003507234857380581,-0.002965281032374034,-0.3655522149280296,45.4135102745219,-146.41704716486856,-91.28505524023109,-0.004093260942339971,0.35353010097495924,4.0,4.0,6.0,0.14638103125616908,1.0,0.25,0.14638103125616908,11.0
2025-09-06 07:00:00+00:00,110825.6,9577926.1421628,0.0006570486731580782,-0.0004556436498678318,-0.10145008249722043,46.3901837270491,-146.9916790160787,-102.42637999540062,-0.0027536133991251655,0.39584131553333224,6.0,8.0,8.0,-0.04472246626392007,0.75,-0.25,-0.11019568269451459,14.0
2025-09-06 08:00:00+00:00,110952.76,10100724.2997676,0.0011473883290502584,0.0021565475007676582,0.054583648886516345,48.1364454013333,-135.62295264290879,-109.06569452490227,-0.0005922660871536811,0.4705380652108571,7.0,7.0,8.0,0.07545364275574684,1.0,0.2857142857142857,0.07545364275574684,17.0
2025-09-06 09:00:00+00:00,110695.06,21459771.3030443,-0.0023226100909972125,-0.0005216119533920649,1.1245774724826467,44.94151573443021,-145.72753508394817,-116.39806263671146,-0.0018394881309067301,0.32897155778102716,4.0,4.0,4.0,0.09184449166059494,1.0,0.25,0.09184449166059494,17.0
2025-09-06 10:00:00+00:00,110773.62,17440081.5204785,0.0007096974336524564,-0.00046902520717240215,-0.1873127968514542,46.11566034680875,-145.71662349122926,-122.26177480761503,-0.0012227926295663716,0.38314782645485795,3.0,3.0,5.0,-0.6068134556214014,1.0,-0.6666666666666666,-0.6068134556214014,14.0
2025-09-06 11:00:00+00:00,110781.02,19882132.3167278,6.680290849048198e-05,-0.001547865956646688,0.14002519388351442,46.23197551335433,-143.45717283037084,-126.50085441216619,-0.0011849796951105551,0.3860523165712026,10.0,11.0,14.0,0.11918565563180229,0.9090909090909091,0.18181818181818182,0.1674223594367504,17.0
2025-09-06 12:00:00+00:00,110832.58,17595820.8270103,0.000465422687027095,0.0012423318619638746,-0.11499327402594106,47.0889852283279,-135.939059944154,-128.38849551856376,-0.0007278477349172974,0.4299452364103936,6.0,6.0,8.0,0.22337849407146373,1.0,0.5,0.22337849407146373,19.0
2025-09-06 13:00:00+00:00,110936.82,17148771.7372784,0.0009405176708869867,0.0014732749548134194,-0.025406549323670036,48.86357591243469,-120.18419588865072,-126.74763559258116,6.382418276640323e-05,0.5063336515749391,10.0,12.0,27.0,-0.04547245769451062,0.8333333333333334,0.0,-0.10854031555354596,26.0
2025-09-06 14:00:00+00:00,110807.77,16048347.2455288,-0.0011632747360164064,0.00024146735605068415,-0.06416928912509068,46.77212582156237,-116.76560785782931,-124.7512300456308,-0.0009234453611677296,0.40640443803181087,2.0,2.0,3.0,0.40076544880867004,1.0,1.0,0.40076544880867004,18.0
2025-09-06 15:00:00+00:00,110384.15,47316028.9080815,-0.0038230171043059924,-0.004046012463122417,1.9483427909540114,40.62516398806939,-146.54961315722903,-129.11090666795045,-0.004190578019564906,0.02624036987512003,7.0,7.0,10.0,0.2310253642499447,1.0,0.5714285714285714,0.2310253642499447,19.0
2025-09-06 16:00:00+00:00,110267.99,96627929.9513667,-0.0010523249941226664,-0.006028927095620751,1.0421817337858377,39.107423759701284,-177.4809037689265,-138.78490608814568,-0.004626845409046898,-0.1270708893932802,9.0,10.0,12.0,0.12161150425672532,0.9,0.3,0.04048653940359751,18.0
2025-09-06 17:00:00+00:00,110157.41,22274824.2000493,-0.0010028295609633142,-0.005869263500204003,-0.7694784084553987,37.664833370722384,-208.51344309412525,-152.73061348934158,-0.0054241098023875,-0.1176355589120594,8.0,8.0,14.0,0.031325975665822625,1.0,0.125,0.031325975665822625,24.0
2025-09-06 18:00:00+00:00,110228.0,17735320.9545976,0.0006408102732262666,-0.0014146052671510922,-0.20379524456321652,39.20650617022911,-224.81935347034596,-167.14836148554247,-0.004529724802654123,0.033594836700181444,3.0,3.0,4.0,-0.19260402768850327,1.0,-0.6666666666666666,-0.19260402768850327,20.0
2025-09-06 19:00:00+00:00,110038.41,16688816.928082,-0.0017199804042529188,-0.0020820185440942884,-0.05900677124449272,36.58911901903107,-250.15658406743023,-183.75000600192004,-0.005962913018993987,-0.03551723321217075,5.0,5.0,6.0,-0.1171286940574646,1.0,0.19999999999999996,-0.1171286940574646,16.0
2025-09-06 20:00:00+00:00,110167.0,15421396.8844899,0.001168591948938591,8.705723927238118e-05,-0.07594427148753924,39.53742734572977,-256.8990116398636,-198.37980712950878,-0.004525799068827219,0.11865502200315996,3.0,4.0,4.0,-0.11340513918548822,0.75,0.0,-0.1542267973224322,11.0
2025-09-06 21:00:00+00:00,110201.0,18557570.0475704,0.0003086223642287944,-0.0002449468374641217,0.20336505094650104,40.327451019894646,-256.5416655882,-210.01217882124703,-0.003918537165868874,0.18123746647434985,4.0,4.0,4.0,-0.17899723537266254,1.0,0.0,-0.17899723537266254,12.0
2025-09-06 22:00:00+00:00,110170.55,17536080.3180197,-0.00027631328209365424,0.0012008534110952152,-0.05504436879032215,39.82556112652581,-255.76720169486362,-219.16318339597038,-0.0037229801053370037,0.18494095133047578,4.0,4.0,8.0,0.40844191098585725,1.0,0.75,0.40844191098585725,11.0
2025-09-06 23:00:00+00:00,110187.97,15964762.6523769,0.0001581184808463476,0.00019034738170242704,-0.08960483968747268,40.28343727066592,-250.85607241438993,-225.5017611996543,-0.0031623919089999175,0.22363975337822795,2.0,2.0,2.0,0.5929540991783142,1.0,1.0,0.5929540991783142,10.0
2025-09-07 00:00:00+00:00,110356.75,30222357.7832813,0.0015317461606743077,0.001413326557835326,0.8930665266596789,44.67589770887574,-230.68563126969093,-226.53853521366165,-0.0014008895874423333,0.37457601409018876,8.0,8.0,15.0,0.2285225277300924,1.0,0.375,0.2285225277300924,14.0
2025-09-07 01:00:00+00:00,110546.66,27811696.6040669,0.0017208734400024905,0.003413888738869053,-0.07976416653196905,49.203405330661276,-197.10416733841703,-220.65166163861272,0.0003933144106531561,0.5355981041094952,4.0,4.0,4.0,0.6377454847097397,1.0,1.0,0.6377454847097397,14.0
2025-09-07 02:00:00+00:00,110666.24,25556274.5467866,0.0010817151780071477,0.004340491979296868,-0.08109616933439767,51.87406992466651,-159.00855693829362,-208.32304069854894,0.0015146942500805505,0.6384344856892707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
2025-09-07 03:00:00+00:00,110629.15,21197602.4730489,-0.00033515189456156946,0.002468358301598972,-0.17055193493707987,50.97879325230638,-130.30825184486457,-192.7200829278121,0.0012680397352153872,0.6189037452898091,6.0,7.0,7.0,0.10784198583236762,0.8571428571428571,0.5714285714285714,0.09164947550743818,10.0
2025-09-07 04:00:00+00:00,110557.76,15525928.9168789,-0.0006453091251266141,0.00010041008927808015,-0.2675620303466437,49.21804785575247,-112.03219227770751,-176.58250479779116,0.000800806229455775,0.5802927599362062,7.0,7.0,13.0,0.11821031144687108,1.0,0.42857142857142855,0.11821031144687108,13.0
2025-09-07 05:00:00+00:00,110649.44,18099955.1661122,0.0008292497966675416,-0.0001518078141988788,0.16578887247351526,51.53316808274888,-89.12311777606374,-159.0906273934457,0.001651402464579066,0.6665997192627333,3.0,3.0,3.0,-0.1360355926056703,1.0,0.0,-0.1360355926056703,16.0
