datetime,close,volume,ret_1h,ret_3h,vol_change,rsi_14,macd,macd_signal,sma20_ratio,bb_pct
2026-02-05 18:00:00+00:00,66347.0,376039663.6153991,0.002497820771878212,-0.01692229571395798,-0.08486148293441764,23.675575309731045,-1788.1158323087584,-1468.2534645838712,-0.05570228571868163,-0.01820916628390544
2026-02-05 19:00:00+00:00,65265.65,237574235.8678654,-0.016298400831989412,-0.04435893324782203,-0.36822027340485963,20.963191278999844,-1942.1210729201703,-1563.026986251131,-0.06584094021052955,-0.05886551462641981
2026-02-05 20:00:00+00:00,63775.67,847911013.9792558,-0.022829466955435307,-0.03635476821459238,2.5690360568005737,17.91725418199472,-2159.5068190069287,-1682.3229528022905,-0.0811885668815806,-0.104518096073863
2026-02-05 21:00:00+00:00,63213.34,429210097.5477524,-0.008817312307342284,-0.04723137444044201,-0.4938028985689611,16.91814755507133,-2350.0717560378107,-1815.8727134493947,-0.08320903913636324,-0.0546719541596999
2026-02-05 22:00:00+00:00,63907.86,303744055.4206754,0.01098692143145752,-0.020804052361387715,-0.29231847723041526,22.654718828322444,-2417.190020024529,-1936.1361747644219,-0.06803620398828814,0.07417604008013316
2026-02-05 23:00:00+00:00,62909.86,258728846.2211016,-0.015616232494719773,-0.01357586678430811,-0.14820111997658425,20.46773088543017,-2521.841765085075,-2053.2772928285526,-0.07699500743566456,0.05217125486044328
2026-02-06 00:00:00+00:00,63509.39,983313849.2310015,0.009529984647875578,0.0046833469011446915,2.800557470080828,25.14278294666802,-2527.269180558884,-2148.075670374619,-0.06312753337667887,0.14639890408909545
2026-02-06 01:00:00+00:00,65714.96,392761574.6051488,0.03472825042092209,0.028276647035278657,-0.600573535181766,39.28278653512557,-2326.7777347841184,-2183.816083256519,-0.026990455735205088,0.34700694594251913
2026-02-06 02:00:00+00:00,64990.1,271191994.1508989,-0.011030365079732318,0.03306699458558637,-0.30952513767790624,36.821111567424666,-2201.0051463875643,-2187.253895882728,-0.0334573812061052,0.30738312352989733
2026-02-06 03:00:00+00:00,64168.33,177857647.7280151,-0.01264454124551273,0.01037547361106772,-0.3441633545087246,34.20420199274298,-2142.936991417184,-2178.3905149896195,-0.04098036984283471,0.261632040876909
2026-02-06 04:00:00+00:00,64905.84,173066189.5546315,0.011493364405774642,-0.012312569314506305,-0.02693984900053792,38.43322948624739,-2014.1883572789447,-2145.5500834474847,-0.0254800231395389,0.34526526759855397
2026-02-06 05:00:00+00:00,66408.11,202469458.4421068,0.023145374900009008,0.02181886164200386,0.1698960898321138,46.041208851432785,-1770.5240045235769,-2070.544867662703,0.0009393437233775614,0.5062422009158339
2026-02-06 06:00:00+00:00,64988.26,234112425.3489971,-0.02138067172819702,0.012777798643037741,0.1562851362885338,40.89726338495636,-1672.7063605753792,-1990.9771662452383,-0.016108978499535853,0.3835469667248957
2026-02-06 07:00:00+00:00,64856.0,252781089.2087666,-0.002035136807786553,-0.0007678815958624963,0.07974230257936843,40.44397539609367,-1587.5570798686676,-1910.2931489699245,-0.014034494426446553,0.388763594578439
2026-02-06 08:00:00+00:00,64895.05,155914537.165812,0.0006021031207599226,-0.022784265355541677,-0.38320331772506355,40.65312402829547,-1499.6377621654756,-1828.1620716090347,-0.009927439767015156,0.4139434337277574
2026-02-06 09:00:00+00:00,65799.55,179306872.5209807,0.013937888945304788,0.012483639352707687,0.15003306157585183,45.43315173992629,-1341.5113706639386,-1730.8319314200155,0.006859360463655539,0.5684500414977667
2026-02-06 10:00:00+00:00,65967.51,136334280.7549651,0.002552601043624092,0.01713812137658799,-0.23965947964982415,46.298127543220026,-1188.9367748075892,-1622.4529000975303,0.01209109418349441,0.6449178456556971
2026-02-06 11:00:00+00:00,66631.32,161964875.8728817,0.0100626808560762,0.026755045261541488,0.18799816873631903,49.69228721874164,-1002.8956324721803,-1498.5414465724602,0.022948535239794454,0.7878678810399129
2026-02-06 12:00:00+00:00,66557.93,125778916.8434325,-0.0011014339802966067,0.01152561073745928,-0.22341855809434752,49.321133623893644,-851.5623656000243,-1369.145630377973,0.023186266384037424,0.8333027023122844
2026-02-06 13:00:00+00:00,67316.82,272654657.9282015,0.0114019471458926,0.020454159934185867,1.1677294157938842,53.21265741006186,-662.7537677303917,-1227.8672578484568,0.03395044982309936,0.9558467020508368
2026-02-06 14:00:00+00:00,68194.89,379143904.8943248,0.013043842534451233,0.023465991668782715,0.390564561688747,57.29840804192152,-437.22858401223493,-1069.7395230812124,0.04595279344157466,1.0490610640245717
2026-02-06 15:00:00+00:00,68626.0,414111171.7194836,0.0063217346636970095,0.03107172954447357,0.09222689953279062,59.183045072826005,-221.16186076853774,-900.0239906186774,0.049859539254609286,1.0237879499746538
2026-02-06 16:00:00+00:00,69954.01,479317269.1977095,0.01935141200128232,0.039175795885782794,0.15746036796707363,64.39596239396617,56.57966725167353,-708.7032590446073,0.06514205131386652,1.0932968996504209
2026-02-06 17:00:00+00:00,70753.53,369124574.3022497,0.01142922328541296,0.03751952675633019,-0.2298951070131532,67.11867739020721,337.3180192076543,-499.49900339415495,0.0711668001912289,1.08082692303103
2026-02-06 18:00:00+00:00,69776.68,225053850.2912317,-0.013806378282468779,0.016767405939439817,-0.39030379996604836,60.982583663574815,475.5002833417384,-304.4991460469763,0.05170563857554056,0.9055937826199162
2026-02-06 19:00:00+00:00,70731.46,136943234.1394525,0.013683368139613572,0.011113730292230839,-0.3915090367827938,64.40762400466429,654.5087206736789,-112.69757270284526,0.05984919644695785,0.9611255994518416
2026-02-06 20:00:00+00:00,70000.13,129947383.6715928,-0.010339529256147117,-0.010648231968072741,-0.051085769310338036,60.058736870788515,728.9589924217726,55.63374032207831,0.04381488341265527,0.8426776532028789
2026-02-06 21:00:00+00:00,70358.43,75802762.6155608,0.0051185619226705725,0.00833731269530169,-0.4166657267442031,61.432709526228706,807.564088607076,206.01980997907788,0.04553797684555727,0.8428213179856541
2026-02-06 22:00:00+00:00,71354.46,102200267.2138324,0.014156512588470394,0.008807961831976963,0.3482393475835235,65.033657119942,939.4016529846704,352.6961785801964,0.055348644802210245,0.9006892852924185
2026-02-06 23:00:00+00:00,70580.26,102903883.2102278,-0.010850057585748862,0.008287556037395838,0.00688467863712372,60.319331029166484,970.2282159245369,476.2025860490645,0.038971565022216215,0.7903482667718291
2026-02-07 00:00:00+00:00,69958.0,118072968.6667561,-0.008816346100170125,-0.005691286744175406,0.14741023354326255,56.75800321299361,933.6843753113353,567.6989439015188,0.025996466693319453,0.7006134794814021
2026-02-07 01:00:00+00:00,70471.49,88220183.922375,0.007339975413819699,-0.012374419202387688,-0.2528333545050119,58.9137451960966,935.3750486165372,641.2341648445224,0.03045685004555354,0.7342487731789796
2026-02-07 02:00:00+00:00,70361.37,58301106.6330102,-0.001562617733781524,-0.003101292060981309,-0.3391409534544908,58.24315862103207,917.2556040708441,696.4384526897868,0.02482076745739481,0.7011496368747121
2026-02-07 03:00:00+00:00,70918.99,64842409.4162871,0.007925087302876666,0.013736670573772924,0.1121986041268932,60.683602170327724,937.0889098647312,744.5685441247757,0.028401751880942072,0.7470816736130815
2026-02-07 04:00:00+00:00,70768.13,125188978.6930477,-0.002127215855724951,0.004209361828449998,0.9306651282702454,59.66758733668303,929.9143328102073,781.6377018618621,0.02186272201734707,0.7123284375752663
2026-02-07 05:00:00+00:00,70161.5,137566141.3869366,-0.008572078985272125,-0.0028406212101895756,0.09886783024435886,55.63389624309331,865.3037743451423,798.3709163585181,0.00992274666398485,0.6073976266534582
2026-02-07 06:00:00+00:00,68769.65,214133020.9763347,-0.01983780278357794,-0.030306974196897207,0.556582301556573,47.67099061503516,693.7911855266866,777.4549701921519,-0.012104226910341853,0.34976173829119095
2026-02-07 07:00:00+00:00,68087.14,441858383.6604056,-0.00992458155596243,-0.03788414361097303,1.0634761590984998,44.32100486681922,497.0635312042432,721.3766823945703,-0.022930365251189078,0.18735707406772473
2026-02-07 08:00:00+00:00,68495.01,190356131.1229834,0.005990411698890474,-0.023752200280780844,-0.5691919896459781,46.73017505047515,369.80427461311046,651.0622008382783,-0.018441566453534675,0.2069317809334305
2026-02-07 09:00:00+00:00,68138.2,184801016.5309009,-0.0052092845887604655,-0.009182102860782249,-0.029182745831777268,44.89987957952544,237.42195933955372,568.3341525385334,-0.024129116599478695,0.08592557182170553
2026-02-07 10:00:00+00:00,67987.0,137633090.3383656,-0.002219019580793069,-0.001470762320167962,-0.25523629186665353,44.11142917016609,118.93641934644256,478.45460590011527,-0.026149616719464253,0.058905869832361235
2026-02-07 11:00:00+00:00,67972.65,79653190.267499,-0.00021106976333717942,-0.007626248977845251,-0.4212642463256858,44.032400193310934,23.6057379347767,387.48483230704755,-0.025899354734714608,0.08200717883337164
2026-02-07 12:00:00+00:00,69024.98,233199087.3574486,0.015481667994406534,0.013014432432908452,1.92768044285856,50.9696167568943,32.59399907452462,316.506665660543,-0.01015972921920294,0.33785341018685994
2026-02-07 13:00:00+00:00,69093.98,101012427.61148,0.0009996381020320744,0.016282230426404976,-0.5668403819409135,51.39503006467399,44.76891593246546,262.15911571492745,-0.007989830593475356,0.3705321272508396
2026-02-07 14:00:00+00:00,68645.99,122573950.3176169,-0.006483777602621643,0.009906043092332117,0.2134541582256404,48.45540511457298,18.06038736323535,213.33937004458903,-0.013621171417781963,0.2837674199656551
2026-02-07 15:00:00+00:00,69151.5,185176063.5017746,0.007364013542524361,0.001832959603899953,0.5107293435672215,51.80519193969811,37.2546696823556,178.12242997214236,-0.005228271567452758,0.41490236231249394
2026-02-07 16:00:00+00:00,68957.16,261363746.2750567,-0.002810351185440596,-0.0019802014589402894,0.4114337530052956,50.447836109913446,36.36546443741827,149.77103686519754,-0.007279213334844825,0.38166454498021724
2026-02-07 17:00:00+00:00,69188.81,86929846.3692334,0.0033593320838618546,0.007907526717875202,-0.6673989885431575,52.0602300619624,53.73357469352777,130.5635444308636,-0.0031050447606546516,0.44866227967983563
2026-02-07 18:00:00+00:00,69514.11,56549764.4607476,0.004701627329621649,0.005243704041127062,-0.34947815022526085,54.30865760065666,92.67857760422339,122.98655106553556,0.0029116623116913765,0.5530852182707929
2026-02-07 19:00:00+00:00,69373.61,38143830.7199442,-0.002021172392194903,0.0060392568371434585,-0.3254820584368543,53.149195415311986,110.9269009376294,120.57462103995434,0.0017565783531898749,0.533594914255008
2026-02-07 20:00:00+00:00,69631.18,29957363.2304844,0.003712795110417222,0.0063936639465254075,-0.21462101039525006,55.04406026072946,144.5067907180637,125.36105497557621,0.005713207821594901,0.6104604370758185
2026-02-07 21:00:00+00:00,69497.99,22450189.2663311,-0.0019127925162260029,-0.00023189536627876706,-0.25059528458479463,53.83162188479888,158.54417683416978,131.99767934729493,0.00449568179026838,0.5912515369189726
2026-02-07 22:00:00+00:00,69399.34,32660664.8711183,-0.00141946551259986,0.0003708903140544617,0.45480576950413565,52.90215750511666,159.86584200392826,137.5713118786216,0.003767693779557879,0.5803351432134662
2026-02-07 23:00:00+00:00,69289.38,48340323.4730147,-0.001584453108631756,-0.0049087204898723424,0.48007775297195066,51.82796584853547,150.30776380926545,140.1186022647504,0.0033597357547618945,0.5825932334816442
2026-02-08 00:00:00+00:00,69133.79,47181564.7497188,-0.002245510062292566,-0.005240439327813817,-0.023970851662644677,50.27246516783374,128.6945941261656,137.83380063703345,0.0022927149427236504,0.5677551330342167
2026-02-08 01:00:00+00:00,69379.57,30025992.3580857,0.003555135629046413,-0.0002848730261698629,-0.3636075336338934,52.68807189960617,129.90097578041605,136.24723566570998,0.006426460087531005,0.7105151728642818
2026-02-08 02:00:00+00:00,69370.7,31414296.8565434,-0.00012784743405025445,0.0011736286282255648,0.04623675653750192,52.588786767969495,128.65821524421335,134.72943158141067,0.005859292376791059,0.6895940274261854
2026-02-08 03:00:00+00:00,69099.99,31704832.7965277,-0.0039023680026292196,-0.0004889070887041935,0.009248525959726583,49.52165507747822,104.62325225722452,128.70819571657344,0.001198874246606918,0.541913695773787
2026-02-08 04:00:00+00:00,69340.16,27020239.2417695,0.0034756879125452667,-0.0005680346534290281,-0.14775645040686836,52.18601768927506,103.7590134240454,123.71835925806784,0.004063966314730605,0.6452431025142785
2026-02-08 05:00:00+00:00,69220.52,26731881.2179781,-0.0017254070368456498,-0.002164890940987929,-0.010671927114014546,50.749013101773514,92.35553270376113,117.44579394720651,0.0015467211705397776,0.561425480790347
2026-02-08 06:00:00+00:00,69361.18,77723429.1054979,0.0020320563902147537,0.003779884772776132,1.9075181230876574,52.408272767886565,93.58943774964428,112.67452270769408,0.002585204940229513,0.6268870784722627
2026-02-08 07:00:00+00:00,69710.69,68103004.9448665,0.005038985784267425,0.0053436565476630005,-0.12377765972694177,56.34393386567875,121.37076577419066,114.4137713209934,0.006373082109334627,0.9606025289346586
2026-02-08 08:00:00+00:00,70665.59,131710133.3273272,0.013698042581417491,0.020876323957115472,0.9339841675702054,64.8873696950229,217.92797985869402,135.11661302853352,0.018951753177901765,1.3623293552825484
2026-02-08 09:00:00+00:00,70107.19,72373851.2606664,-0.007902007186241455,0.010755439858433968,-0.4505065826575222,57.7679131763032,246.54997972707497,157.40328636824182,0.0101620744007489,0.9303142927269227
2026-02-08 10:00:00+00:00,70266.41,74583893.8340363,0.002271093735178864,0.007971804611315747,0.03053647878168131,59.14440950493278,278.8662476612517,181.6958786268438,0.011275666523828498,0.9748822534974851
2026-02-08 11:00:00+00:00,70999.98,95018976.3921083,0.010439838893149478,0.004732006058394189,0.2739878746950921,64.83178009484413,359.5257026220934,217.26184342589374,0.020475817105816807,1.1839587485769036
2026-02-08 12:00:00+00:00,71249.95,56143063.1114847,0.0035207052171000175,0.01630018262035593,-0.4091384137858636,66.54102270026394,438.5639000686497,261.52225475444493,0.022384027024132447,1.133380378350738
2026-02-08 13:00:00+00:00,71514.77,77076868.8214099,0.0037167745380874972,0.017766099050741335,0.372865400456623,68.29884888741849,516.6157766997931,312.54095914351456,0.02447436517374757,1.0925797985526244
2026-02-08 14:00:00+00:00,71262.19,62214168.0760228,-0.003531857824614404,0.0036930996318591536,-0.19282958652387083,64.80194137726917,551.7313407076581,360.3790354563433,0.019579458860882637,0.9367577662257837
2026-02-08 15:00:00+00:00,71188.99,65075653.8982066,-0.0010271926809994891,-0.0008555795477750427,0.045994118553304375,63.78271519798921,567.1166818453494,401.7265647341445,0.01721113073101721,0.8663285339234491
2026-02-08 16:00:00+00:00,70416.0,77504663.1349606,-0.010858280191923031,-0.015364238743968639,0.19099322853053247,54.10510216358817,511.0448359350703,423.59021897432973,0.005602116048706085,0.6191697009803403
2026-02-08 17:00:00+00:00,70785.99,36440176.2053608,0.0052543456032720925,-0.006682365501256671,-0.529832467732855,57.43420202764362,490.80490155024745,437.0331554895133,0.009957051351313861,0.7102896801144903
2026-02-08 18:00:00+00:00,71147.25,45783995.8782411,0.005103552270724787,-0.00058632662157454,0.2564153263206699,60.4507823075298,498.17264638777124,449.26105366916494,0.013847215897504928,0.7876910928609612
2026-02-08 19:00:00+00:00,71422.97,33292167.8401641,0.0038753430385574106,0.014300301067939225,-0.2728426778496579,62.627676322626336,520.2626727261377,463.4613774805595,0.01623136579942308,0.8314819059538671
2026-02-08 20:00:00+00:00,70835.17,57045644.4028484,-0.008229845384475132,0.0006947702504407349,0.7134854262637653,55.601315471029594,484.75072558126703,467.719247100701,0.0066494983611908864,0.6416126014002054
2026-02-08 21:00:00+00:00,70700.0,44020466.6234867,-0.0019082328735852139,-0.0062862584288219114,-0.22832904975846557,54.09823354864832,440.62095815344946,462.2995893112507,0.003786782085961171,0.5836938041214889
2026-02-08 22:00:00+00:00,71066.09,40259624.5113892,0.005178076379066532,-0.004996711842142676,-0.08543394472086152,57.452974742511245,430.22879326665134,455.8854301023309,0.007771570100332026,0.6782024784547206
2026-02-08 23:00:00+00:00,70330.38,201555170.0641414,-0.010352476124688925,-0.0071262622790344565,4.006384746760931,49.606545170695306,358.49477469989506,436.40729902184376,-0.0035306744946540514,0.41086983992969184
2026-02-09 00:00:00+00:00,70502.38,67768544.2528428,0.002445600322364294,-0.002795190947666115,-0.6637717393640825,51.28171194657683,311.92829548433656,411.5114983143423,-0.0019154719036691414,0.4470858108098211
2026-02-09 01:00:00+00:00,70369.53,74741798.6926714,-0.001884333550158268,-0.009801580472486915,0.1028980999475444,49.90190342074525,261.2921274894179,381.46762414935745,-0.004605762475734632,0.3534524011990933
2026-02-09 02:00:00+00:00,70629.99,58791332.9583933,0.0037013178857383533,0.004260036701067227,-0.21340757130911925,52.594957123207216,239.41966393226176,353.0580321059383,-0.0018172426323082025,0.4307920973482989
2026-02-09 03:00:00+00:00,71307.56,82794003.1535703,0.009593233695771364,0.011420607361056323,0.4082688550736504,58.79967756894583,273.60585728284786,337.16759714132024,0.006622691565151717,0.7848425364263931
2026-02-09 04:00:00+00:00,71005.01,47166265.4685103,-0.004242888131356648,0.009030613107690266,-0.4303178530814117,55.31797535596217,273.13685369958694,324.3614484529736,0.0021116248178154606,0.5909486315947081
2026-02-09 05:00:00+00:00,71044.51,39327663.6922673,0.0005562987738469971,0.005868895068511071,-0.16619085056620186,55.68689643357061,272.8077272033115,314.0507042030412,0.002006339544400104,0.5947939532545813
2026-02-09 06:00:00+00:00,70667.95,49234810.8634091,-0.005300339181732672,-0.008969736168226716,0.2519129345862916,51.33539338422499,239.4019702366786,299.1209574097687,-0.0035867827416227183,0.3185765546755897
2026-02-09 07:00:00+00:00,70422.59,71680414.5784966,-0.0034720124186423673,-0.008202519794025753,0.45588889896130147,48.666852864411126,190.92826355072611,277.4824186379602,-0.006641987522587378,0.17869222325750656
2026-02-09 08:00:00+00:00,69873.99,111547468.1522962,-0.007790113939291188,-0.01647586843796922,0.5561777761502973,43.25296213548313,107.0115045967541,243.388235829719,-0.0134229437341995,-0.06796218045295398
2026-02-09 09:00:00+00:00,69630.35,77626458.6723725,-0.0034868482535489465,-0.01468275222360338,-0.3040948399977237,41.06793631164322,20.609582286982914,198.8325051211718,-0.015553337855808258,-0.0948802517446349
2026-02-09 10:00:00+00:00,68727.88,141565979.9300593,-0.012960871229284354,-0.024064863277536208,0.823682058298546,34.180098721027676,-119.31100735499058,135.20380262593935,-0.02656869582625021,-0.25672907232184017
2026-02-09 11:00:00+00:00,68928.72,92828891.8414746,0.0029222493113421066,-0.013528209853194362,-0.3442711879836051,36.72355463678696,-211.55430684822204,65.85218073110707,-0.022158882753857245,-0.05534486540885377
2026-02-09 12:00:00+00:00,69147.01,69738596.4344284,0.0031668947283511883,-0.006941513291258916,-0.24874039697121308,39.46175441199924,-264.00037560390774,-0.11833053589589326,-0.018178414025045497,0.07988484860460078
2026-02-09 13:00:00+00:00,68594.57,71071908.3812637,-0.007989354854244457,-0.0019396786282364076,0.019118709222789576,35.29865164410516,-346.1513368728338,-69.32493180328348,-0.024504856138984454,-0.004221859933999637
2026-02-09 14:00:00+00:00,69272.0,173490796.2842965,0.009875854604817658,0.004980217244713092,1.4410600508095115,43.21041725004315,-352.52988103654934,-125.96592164993666,-0.013555670639777917,0.22360894901758438
2026-02-09 15:00:00+00:00,69563.37,160210438.5133536,0.004206172768217886,0.0060213738815315665,-0.07654790948783596,46.25457181796963,-330.2666904977523,-166.82607541949977,-0.008093181110009895,0.32826352397603853
2026-02-09 16:00:00+00:00,70093.01,121079636.5121444,0.007613777193370641,0.021844877808840923,-0.24424626987053422,51.3587239282432,-266.80981254857033,-186.82282284531388,-1.1905467676487369e-05,0.4997425308986617
2026-02-09 17:00:00+00:00,70612.29,155504067.1043777,0.007408442011550109,0.019348221503637797,0.28431230538737595,55.79166299858186,-172.62827213198761,-183.98391270264864,0.0074594811753361245,0.661921234246852
2026-02-09 18:00:00+00:00,70418.68,100051357.1772337,-0.0027418739712308238,0.012295407769922662,-0.3565997401850778,53.82215058953001,-112.31671457333141,-169.6504730767852,0.005161383490836835,0.6159040409949913
2026-02-09 19:00:00+00:00,70957.01,62138771.4054881,0.007644704501703181,0.01232647877441706,-0.3789312493241467,58.23673053719275,-20.840403499474633,-139.88845916132308,0.012392774726552425,0.7705735195745258
2026-02-09 20:00:00+00:00,70738.71,67144941.4506941,-0.003076510692882728,0.0017903398969218998,0.08056435510348448,55.90284563370956,33.65232345010736,-105.180302639037,0.009108007788247718,0.6969974289984064
2026-02-09 21:00:00+00:00,70400.0,77473655.1544195,-0.004788184573905951,-0.00026527052196934076,0.1538271309881174,52.394312652596035,48.94295198953478,-74.35565171332264,0.004254386765753182,0.5919597486085713
2026-02-09 22:00:00+00:00,70372.96,37410318.9061587,-0.00038409090909086174,-0.008231040174888848,-0.5171220612788575,52.113121219626876,58.20799768863071,-47.84292183293197,0.0040527311108007336,0.5882886530919677
2026-02-09 23:00:00+00:00,70138.0,28571419.8407555,-0.003338782395965856,-0.008491955818815566,-0.23626901143438506,49.621075311220125,46.06034975843795,-29.06226751465799,0.001536039393617683,0.5356390257401386
2026-02-10 00:00:00+00:00,69827.33,39810350.5140406,-0.00442941059055002,-0.008134517045454537,0.393362693766216,46.45765904766156,11.235265485389391,-21.002760914648515,-0.002061073496496091,0.4500255009068268
2026-02-10 01:00:00+00:00,70486.82,38262791.3485826,0.009444582801605206,0.0016179509857194851,-0.03887328660701417,53.26840055831163,36.43150697533565,-9.515907336651683,0.007765650017009573,0.6969358208569203
2026-02-10 02:00:00+00:00,70102.89,31189347.9740572,-0.005446833890364267,-0.0005005845618637483,-0.18486480272922978,49.33405607497088,25.13008356174396,-2.586709156972555,0.0026815404884494853,0.5698960024583588
2026-02-10 03:00:00+00:00,69511.83,63441867.9434131,-0.008431321447660678,-0.004518288183151253,1.0340876633965874,43.95202921253415,-31.16077619032876,-8.301522563643797,-0.0051243976105238565,0.365496821998859
2026-02-10 04:00:00+00:00,69831.62,34130215.726842,0.004600511884092162,-0.009295354791151178,-0.4620237891279556,47.30178347502841,-49.39787968622113,-16.520793988159262,-0.0005171556076604134,0.4864273532836979
2026-02-10 05:00:00+00:00,69447.64,39340019.4798015,-0.005498655193735935,-0.009346975566913107,0.15264491132009472,43.90842803451285,-93.75415302705369,-31.967465795938146,-0.005882982195310249,0.3466444561653277
2026-02-10 06:00:00+00:00,68921.35,85688190.5945981,-0.007578227280293337,-0.00849466918077102,1.1781430646874318,39.70417181230487,-169.42104350174486,-59.45818133709949,-0.013553222688337918,0.1384635822503545
2026-02-10 07:00:00+00:00,68919.66,57779515.4584042,-2.4520703671648825e-05,-0.013059413486326,-0.32570036713966166,39.69102925385065,-226.90831047193205,-92.948207164066,-0.013571015418932797,0.13835176595568993
2026-02-10 08:00:00+00:00,69142.0,50363284.5368462,0.0032260751141255373,-0.004401013482963512,-0.12835398259608088,42.3927264804627,-251.6258180927689,-124.68372934980658,-0.010385173313628204,0.22336753928685535
2026-02-10 09:00:00+00:00,69151.5,72310416.4720702,0.00013739839750082083,0.003339313579899361,0.4357764219918441,42.51122924173954,-267.36602129323,-153.2201877384913,-0.010643520795961758,0.19581121403487048
2026-02-10 10:00:00+00:00,68921.68,47416474.5771903,-0.0033234275467634022,2.930948875823347e-05,-0.3442649497738013,40.34885309520782,-294.9844024754275,-181.57303068587854,-0.013684401799753387,0.12271547463213879
2026-02-10 11:00:00+00:00,68535.01,77588218.6368433,-0.0056102811190905655,-0.008778889820948321,0.6363135245437903,36.943924933364364,-344.1065597837005,-214.07973650544295,-0.018495693028404037,0.035936256829880824
2026-02-10 12:00:00+00:00,68610.12,56402818.821165,0.0010959362229610026,-0.007828897420880332,-0.2730491843721523,38.03774513400489,-372.6794572783838,-245.79968066003113,-0.016375576136461678,0.11460154040316921
2026-02-10 13:00:00+00:00,69027.95,68255677.5672345,0.006089917930474531,0.001541895090195089,0.21014656702976242,43.87077975830976,-357.48740309584537,-268.137225147194,-0.009260211589723566,0.27885561846334006
2026-02-10 14:00:00+00:00,68460.4,161562057.1233735,-0.008222031800162122,-0.0010886406816019711,1.3670127216044201,38.56069572376163,-386.7855098975997,-291.86688209727515,-0.01602329012983139,0.13024258475743816
2026-02-10 15:00:00+00:00,69293.37,115782796.9454891,0.012167179858721289,0.009958443448284227,-0.2833540312186421,48.42707334560843,-338.8843057121121,-301.27036682024254,-0.002858917284370377,0.4275310169013864
2026-02-10 16:00:00+00:00,69517.71,96781083.3326624,0.003237539175826143,0.007095096986076133,-0.16411517180546908,50.72229158429483,-279.596874447554,-296.9356683457048,0.0012489811466327438,0.5347896578347844
2026-02-10 17:00:00+00:00,69925.31,62720331.846809,0.0058632541261787186,0.02139791762829324,-0.35193604279854473,54.66962376943264,-197.4452189047006,-277.03757845750397,0.007463952887059477,0.7179747465695422
2026-02-10 18:00:00+00:00,68894.36,62089175.153055,-0.01474358855184188,-0.0057582709572358,-0.010063031797975297,44.87762873303444,-213.07232389072306,-264.2445275441478,-0.006331262551909078,0.3041857228006455
2026-02-10 19:00:00+00:00,69062.01,55572782.7470791,0.002433435770359038,-0.0065551641445037445,-0.10495214970906686,46.5540776105875,-209.51381840810063,-253.29838571693836,-0.0031397153860518445,0.3976886426293355
2026-02-10 20:00:00+00:00,68753.7,29320035.5685648,-0.004464248868516818,-0.016755163473712198,-0.47240296203979715,43.90930853941657,-228.93272358941613,-248.42525329143393,-0.006820378859505927,0.27630832759386553
2026-02-10 21:00:00+00:00,68656.21,27663212.8762482,-0.0014179600516043278,-0.0034567415968447257,-0.05650820881312113,43.07596854595927,-249.31502567062853,-248.60320776727286,-0.006915610476279088,0.23715213804538254
2026-02-10 22:00:00+00:00,68707.18,19883125.4812124,0.0007423946064017972,-0.005137846407887614,-0.2812430873391366,43.677813165415714,-258.37688598303066,-250.55794341042446,-0.005174153757550148,0.27948430434624427
2026-02-10 23:00:00+00:00,68841.29,15269832.634343,0.001951906627516875,0.0012739678010056377,-0.2320205065963351,45.3160614841077,-251.83393453566532,-250.81314163547265,-0.0027482361602927385,0.37972355448011896
2026-02-11 00:00:00+00:00,69201.14,30225058.8763807,0.005227240802721855,0.007937082457653677,0.9793968670227775,49.555956844591506,-215.13180523033952,-243.67687435444603,0.002922637988885146,0.6432277792456222
2026-02-11 01:00:00+00:00,68982.0,20966180.3383359,-0.0031667108374225927,0.003999873084588934,-0.3063311994167901,47.15803046988897,-201.4061847748235,-235.22273643852154,8.41232223625088e-05,0.5043090682420392
2026-02-11 02:00:00+00:00,68677.33,27454980.6228569,-0.004416659418398972,-0.0023817101626072423,0.3094889092724469,43.97228050639235,-212.66142590198433,-230.71047433121413,-0.004156755909585419,0.29092382521277155
2026-02-11 03:00:00+00:00,68187.99,53217212.3124587,-0.007125204197658719,-0.014640654763779848,0.9383445591709563,39.37176384375238,-258.0918122449075,-236.1867419139528,-0.010727560600598762,0.01649037184931004
2026-02-11 04:00:00+00:00,67584.46,87746462.6247363,-0.008850972143334856,-0.020259487982372093,0.6488361342481281,34.56806748538284,-338.8890458498063,-256.72720270112353,-0.018374502916039814,-0.162384395469336
2026-02-11 05:00:00+00:00,67404.28,50290412.7592139,-0.0026659974793022956,-0.018536684521661018,-0.4268667789573467,33.26325580633679,-412.7030716559384,-287.9223764920865,-0.01974770286134786,-0.09989937338613436
2026-02-11 06:00:00+00:00,66820.32,123318157.9634703,-0.00866354480754028,-0.020057344409184052,1.4521206169833372,29.391124017880685,-512.4151081518212,-332.82092282403346,-0.02675304976074777,-0.15171742634450214
2026-02-11 07:00:00+00:00,67032.72,86682150.833235,0.0031786737926426945,-0.00816371100693869,-0.29708526088337883,32.47031207105816,-567.753995911844,-379.80753744159557,-0.022590077125566266,0.008896165182335028
2026-02-11 08:00:00+00:00,66981.07,58380325.3033013,-0.0007705192329954258,-0.006278681413108944,-0.3265011915126872,32.10367851629917,-608.7607712689933,-425.5981842070751,-0.02218186893125218,0.05944518410337439
